depression,sleep_quality,living_conditions,academic_performance,social_support
11,2,3,3,2
15,1,1,1,1
14,2,2,2,2
15,1,2,2,1
7,5,2,4,1
21,1,2,2,1
6,4,4,5,3
22,1,1,1,1
12,2,3,3,3
27,1,5,2,1
25,1,2,1,1
22,1,2,1,1
8,4,3,5,3
24,1,2,1,0
3,4,3,4,3
14,2,2,3,2
1,4,4,5,3
3,4,4,4,3
12,2,2,2,3
25,1,1,1,1
0,4,3,5,3
21,1,1,2,1
5,4,3,4,3
26,1,2,1,1
14,2,2,3,3
8,5,4,4,3
27,1,2,1,1
20,3,1,4,1
14,3,3,3,3
24,1,1,2,1
3,5,4,4,3
10,0,3,3,1
27,1,2,2,1
9,2,3,3,2
3,4,4,5,3
14,2,3,2,2
14,3,3,2,2
8,5,4,5,3
20,1,1,1,1
6,5,4,5,3
6,5,4,4,3
0,4,4,5,3
2,5,3,5,3
16,1,2,2,1
22,1,2,2,1
1,5,4,4,3
27,1,2,1,1
7,4,4,4,3
10,2,3,3,2
4,5,4,4,3
5,4,3,4,3
14,3,2,2,2
0,4,4,5,3
24,1,1,2,1
13,3,3,3,2
11,2,3,2,3
11,2,3,3,3
5,5,3,5,3
2,4,3,4,3
5,4,4,5,3
0,4,4,5,3
2,0,4,0,1
1,4,3,4,3
10,2,3,2,3
13,5,4,2,0
3,4,3,5,3
15,1,1,2,1
9,3,2,3,3
10,2,3,2,3
18,3,2,3,1
0,5,4,5,3
23,1,2,2,1
4,4,4,5,3
7,4,3,5,3
20,1,2,1,1
26,1,1,1,1
20,1,1,2,1
5,5,3,4,3
12,2,2,3,2
23,1,2,2,1
5,5,4,4,3
14,2,2,2,2
17,1,1,1,1
8,4,3,4,3
12,3,2,3,3
12,2,2,3,2
10,3,3,2,3
21,1,2,1,1
13,3,2,2,3
18,1,2,1,1
13,2,2,2,2
18,1,2,1,1
18,1,2,2,1
19,5,3,2,1
22,5,1,3,1
11,3,4,5,0
19,1,1,1,1
23,1,1,2,1
1,5,4,5,3
13,3,3,3,2
22,4,4,0,0
22,4,1,4,0
13,2,3,3,3
12,2,3,2,2
7,4,4,4,3
2,5,4,4,3
27,1,1,1,1
1,4,4,4,3
25,1,1,2,1
20,1,2,2,1
7,5,4,5,3
19,1,2,2,1
8,4,4,4,3
13,2,2,2,2
22,4,5,1,1
27,1,2,1,1
12,3,2,2,2
17,1,2,1,1
24,1,1,2,1
11,2,3,2,3
0,4,3,5,3
18,1,1,1,1
8,4,4,4,3
11,3,2,2,2
14,2,3,2,2
6,4,5,4,1
14,3,2,3,2
2,4,3,4,3
27,3,3,3,1
13,3,3,3,3
6,4,4,4,3
13,3,3,3,3
8,0,2,4,1
11,3,3,2,3
10,3,2,2,3
3,0,4,1,1
0,4,4,5,3
20,1,1,2,1
0,4,3,4,3
11,3,2,2,2
1,5,2,2,1
24,5,3,2,0
13,2,3,2,3
1,5,4,4,3
12,5,4,1,1
5,5,3,4,3
14,2,2,3,2
20,1,2,2,1
14,2,2,2,2
20,1,2,2,1
1,5,3,5,3
14,3,2,2,3
13,3,2,3,3
18,1,2,2,1
16,1,1,2,1
10,2,2,2,2
1,4,3,4,3
11,2,2,2,3
0,5,3,4,3
6,5,3,4,3
14,2,3,3,3
6,3,2,2,1
27,1,1,2,1
10,3,3,2,2
7,5,3,5,3
26,1,2,1,1
10,2,3,2,3
3,4,3,4,3
13,3,3,3,3
13,3,2,3,2
6,4,4,5,3
3,2,4,1,1
14,3,2,3,3
3,5,4,5,3
0,4,4,5,3
26,1,2,1,1
23,1,1,1,1
17,1,1,1,1
22,3,1,1,0
17,3,3,0,1
4,5,3,4,3
23,1,2,2,1
10,3,2,2,2
8,5,4,5,3
15,3,5,3,0
18,1,1,1,1
10,3,3,2,2
5,5,4,5,3
13,2,3,3,3
21,1,2,2,1
7,5,1,5,1
10,2,3,2,2
20,3,2,1,0
10,3,3,3,3
1,0,3,5,0
26,1,2,2,1
26,1,2,2,1
5,5,3,4,3
10,3,3,2,3
26,5,2,3,1
27,1,2,1,1
27,1,1,1,1
17,1,1,2,1
10,3,2,3,2
9,3,0,2,1
20,1,2,2,1
15,1,2,1,1
20,1,2,2,1
27,1,2,2,1
17,1,1,0,1
10,2,3,2,3
16,5,1,1,1
2,4,3,4,3
10,3,2,2,2
5,5,4,5,3
19,1,1,1,1
13,2,3,3,3
10,2,2,3,2
1,4,3,4,3
8,1,2,4,0
10,2,5,3,1
13,2,3,3,3
11,2,2,2,2
21,1,2,2,1
0,4,4,5,3
14,2,3,2,2
12,4,2,1,1
9,2,3,2,2
12,3,2,2,2
13,3,2,2,2
1,4,4,4,3
8,4,4,4,3
0,5,3,5,3
12,2,2,2,2
25,1,2,2,1
20,1,1,1,1
21,1,2,2,1
11,2,2,2,3
12,3,2,2,3
0,4,4,4,3
12,3,3,3,2
20,4,3,2,0
10,3,3,3,3
14,2,3,2,3
3,4,4,4,3
4,4,3,4,3
4,4,4,4,3
20,1,2,2,1
25,1,2,2,1
0,4,3,4,3
19,1,1,2,1
12,3,3,3,3
12,4,4,4,1
13,3,2,3,3
7,4,3,4,3
10,2,4,1,0
7,5,3,5,3
3,4,3,4,3
10,2,2,3,3
3,4,0,3,0
8,5,4,4,3
12,3,2,3,3
3,4,4,5,3
10,2,3,3,3
13,3,2,3,3
9,2,3,2,2
10,3,3,3,3
22,1,2,1,1
0,4,4,5,3
4,4,3,5,3
9,3,2,3,2
5,5,3,5,3
27,1,2,1,1
24,1,1,1,1
0,4,3,5,3
23,2,3,4,0
22,1,1,1,1
22,1,1,2,1
20,2,0,5,0
12,3,3,2,3
18,1,1,1,1
7,5,4,4,3
27,1,2,2,1
25,1,1,1,1
21,0,3,4,1
0,1,3,2,1
1,0,0,2,0
1,5,4,5,3
19,1,2,1,1
18,1,2,2,1
2,3,5,1,1
4,5,4,5,3
1,5,4,5,3
25,4,1,3,0
24,1,2,1,1
18,4,0,4,0
4,5,3,4,1
12,3,3,3,3
14,3,3,2,2
27,4,3,3,1
2,4,4,4,3
11,2,2,2,2
4,5,2,0,0
18,1,1,1,1
5,4,3,4,3
11,5,3,0,1
8,4,4,5,3
9,3,3,2,2
24,1,2,2,1
13,3,2,2,3
3,5,4,5,3
13,2,2,2,3
7,2,0,5,1
10,1,5,2,0
3,4,3,4,3
1,4,4,5,3
15,1,2,2,1
8,5,4,4,3
8,5,4,4,3
9,3,3,2,2
12,0,5,2,1
1,5,4,4,3
26,1,1,2,1
15,1,1,1,1
26,3,3,4,1
13,2,3,3,2
6,4,4,4,3
0,4,4,5,3
26,1,1,2,1
9,2,2,2,2
9,3,2,2,2
8,4,4,4,3
3,5,4,4,3
7,5,4,5,3
14,2,2,3,2
4,4,3,4,3
12,3,2,2,3
20,2,3,5,1
4,4,4,5,3
14,2,5,5,0
18,1,2,2,1
10,2,2,3,3
15,1,1,2,1
26,1,2,2,1
19,1,1,1,1
17,1,1,2,1
22,1,2,1,1
23,1,2,1,1
25,1,2,1,1
19,1,1,2,1
12,3,2,2,3
14,3,3,3,3
10,3,3,2,3
18,1,2,2,1
20,1,1,2,1
23,1,2,1,1
6,5,3,4,3
10,2,3,3,3
2,4,3,5,3
3,4,4,4,3
17,5,0,5,0
12,3,2,2,3
11,2,3,2,2
0,5,3,5,3
9,3,2,2,2
4,4,3,5,3
18,0,1,5,0
4,4,4,5,3
1,4,4,5,3
8,4,3,4,3
8,5,3,4,3
15,1,2,1,1
26,4,2,4,1
13,2,3,3,3
20,1,1,2,1
27,1,1,2,1
10,3,2,3,3
4,5,3,5,3
17,1,2,2,1
4,4,3,2,0
9,3,2,3,2
7,5,3,4,3
26,1,1,1,1
9,2,3,2,3
14,0,5,0,0
19,1,2,1,1
13,2,2,2,3
13,3,2,3,3
18,1,2,1,1
5,5,4,5,3
14,2,3,2,3
25,1,1,1,1
13,3,3,2,3
21,1,5,5,1
16,1,2,1,1
6,5,3,4,3
12,5,2,0,1
8,4,4,4,3
21,1,2,2,1
17,1,1,2,1
20,1,1,1,1
26,1,1,1,1
7,4,4,4,3
26,1,1,1,1
17,0,3,3,0
5,5,0,4,1
26,1,1,2,1
6,5,3,4,3
0,1,1,5,1
14,3,3,2,3
12,2,2,2,2
15,4,4,4,1
12,2,3,2,3
9,2,3,3,3
9,2,2,3,3
22,1,2,2,1
4,1,3,1,1
19,1,2,2,1
1,5,3,5,3
6,4,4,5,3
14,2,3,2,1
5,4,3,5,3
20,4,3,1,0
16,1,1,1,1
9,3,2,2,2
8,4,3,5,3
20,1,2,2,1
10,2,2,3,3
8,5,3,4,3
18,1,1,2,1
27,2,4,5,0
12,3,2,3,2
3,4,3,4,3
8,5,3,4,3
5,5,3,5,3
12,2,2,2,3
2,4,3,4,3
19,3,0,5,0
5,1,2,4,0
6,4,3,5,3
2,5,3,5,3
7,5,3,3,0
2,4,4,4,3
18,1,1,2,1
12,3,2,3,2
18,1,2,2,1
23,1,2,1,1
23,1,2,2,1
16,1,1,1,1
8,2,0,5,1
19,1,2,2,1
5,4,4,4,3
1,0,2,0,0
27,1,2,1,1
5,3,2,4,1
21,5,4,2,1
7,4,3,5,3
6,5,2,1,1
10,2,3,2,3
5,2,1,1,0
21,1,2,2,1
19,1,2,1,1
13,2,2,3,2
12,2,3,3,3
15,1,1,1,1
8,4,3,5,3
23,1,2,1,1
24,1,1,2,1
4,3,1,4,0
22,1,1,1,1
17,1,2,2,1
10,2,3,2,3
7,5,3,5,3
1,4,4,5,3
14,4,2,4,0
13,3,5,5,0
20,0,1,0,0
22,1,2,2,1
14,2,2,3,2
2,5,3,4,3
22,1,2,1,1
5,4,1,1,1
6,0,4,4,0
21,1,2,1,1
17,1,2,1,1
25,1,2,1,1
6,4,3,4,3
27,4,2,4,1
9,4,5,4,0
11,2,3,2,3
18,1,1,2,1
24,1,1,1,1
11,3,2,3,3
0,5,0,1,0
27,0,1,3,1
11,2,2,3,2
21,3,1,0,0
5,5,4,5,3
10,2,2,2,2
22,1,1,1,1
1,4,3,5,3
27,1,2,2,1
5,5,3,4,3
10,3,1,1,0
23,1,2,2,1
7,4,3,4,3
13,2,2,3,2
10,2,2,2,2
22,1,2,1,1
10,5,1,5,0
3,5,4,4,3
11,0,0,3,0
3,4,3,4,3
22,1,2,1,1
10,3,2,2,2
13,2,3,2,3
19,4,5,2,0
4,5,4,5,3
25,1,2,2,1
9,2,3,3,3
3,5,5,2,0
25,3,0,3,0
9,3,2,2,2
24,1,1,1,1
9,3,2,3,3
12,2,3,2,2
5,4,3,5,3
21,1,1,1,1
9,2,3,3,2
0,5,3,5,3
8,4,3,5,3
14,3,3,3,3
13,2,3,2,3
8,5,4,4,3
6,3,4,1,0
21,1,2,1,1
14,3,2,2,3
19,1,2,1,1
26,1,2,2,1
22,1,1,2,1
24,1,1,1,1
7,5,4,4,3
15,1,1,2,1
5,4,4,5,3
8,4,3,5,3
10,1,4,1,0
12,3,3,3,2
3,5,3,5,3
9,2,2,3,2
14,3,2,2,3
6,5,3,4,3
13,2,2,3,2
0,5,3,4,3
10,2,2,2,2
9,5,4,5,1
8,5,4,5,3
8,5,3,4,3
24,1,2,1,1
12,0,0,2,1
0,5,4,5,3
13,2,3,3,2
12,3,2,2,2
26,1,2,1,1
26,1,2,2,1
10,2,3,3,3
12,3,2,2,3
4,5,4,4,3
16,1,2,2,1
2,4,4,4,3
13,3,2,2,3
11,2,3,2,2
8,3,5,2,1
27,1,2,1,1
3,4,4,4,3
18,5,4,2,0
14,3,2,3,3
4,4,3,4,3
9,2,0,2,0
11,3,3,3,3
7,5,4,5,3
15,1,2,2,1
1,4,4,4,3
4,5,3,5,3
19,2,5,4,1
0,4,3,4,3
9,2,2,2,2
3,4,3,4,3
19,1,2,1,1
3,4,4,5,3
18,3,0,1,1
12,3,3,3,3
18,1,1,1,1
7,1,5,1,1
27,1,2,2,1
13,2,3,2,3
13,2,3,3,3
18,1,1,2,1
20,1,3,2,1
10,3,3,3,3
2,5,4,4,3
6,4,4,4,3
19,1,1,2,1
23,1,1,2,1
11,3,3,2,3
4,4,3,5,3
1,4,3,5,3
1,5,4,0,1
17,5,0,2,1
13,2,2,3,3
8,5,4,5,3
10,3,3,3,2
11,2,2,2,2
9,2,3,2,3
4,5,3,5,3
3,4,3,5,3
10,3,2,3,3
26,1,2,1,1
10,3,2,3,2
14,3,3,2,2
14,3,3,2,3
14,3,2,2,2
3,5,3,5,3
12,3,3,2,3
12,2,3,2,3
8,5,3,4,3
13,3,2,3,3
10,2,3,2,2
11,3,2,2,2
4,5,3,5,3
14,2,3,2,2
3,4,4,4,3
25,1,1,1,1
5,4,4,2,0
26,1,1,1,1
10,5,1,2,1
22,1,2,1,1
14,2,3,2,2
0,2,3,2,1
3,4,3,5,3
9,2,2,2,3
2,4,3,4,3
25,1,2,2,1
22,1,1,1,1
3,5,4,5,3
23,1,1,2,1
13,3,2,2,3
0,4,4,4,3
8,4,4,4,3
11,3,0,5,1
26,0,0,1,1
8,5,3,4,3
6,5,4,5,3
5,4,4,4,3
5,5,3,4,3
6,4,4,5,3
10,3,2,2,2
26,1,2,1,1
1,4,4,5,3
13,3,2,3,2
12,2,3,3,3
9,2,3,2,3
22,1,2,2,1
23,1,1,1,1
2,5,4,5,3
7,4,3,5,3
10,2,3,2,2
12,2,3,2,2
8,5,3,5,3
5,2,3,0,1
8,4,1,2,1
10,3,3,3,3
2,5,4,5,3
2,4,3,5,3
11,3,2,3,3
13,2,2,3,2
27,5,5,1,1
12,3,2,3,3
16,1,1,2,1
19,2,4,4,1
12,3,2,3,3
27,1,2,1,1
0,5,3,5,3
10,2,3,2,2
0,5,4,4,3
11,2,3,2,3
5,4,4,4,3
17,1,1,1,1
27,1,1,1,1
1,5,3,4,3
21,1,1,2,1
0,3,3,0,0
4,5,1,5,0
16,5,1,4,1
5,5,4,4,3
5,5,3,5,3
8,4,3,5,3
14,2,3,3,3
0,4,3,4,3
19,1,1,2,1
22,1,1,2,1
17,1,1,1,1
7,5,4,5,3
7,4,4,5,3
13,2,3,2,2
8,5,3,5,3
8,5,4,5,3
18,1,1,1,1
4,5,4,5,3
17,1,1,1,1
27,1,2,2,1
1,5,1,2,0
24,1,1,2,1
9,2,2,3,3
18,1,2,2,1
17,1,1,2,1
10,3,4,4,1
15,1,2,2,1
17,1,1,1,1
13,2,2,2,3
9,2,3,2,2
23,1,2,2,1
22,1,1,1,1
21,1,2,2,1
4,5,3,4,3
9,3,2,2,3
13,3,2,3,2
21,1,2,2,1
15,1,2,1,1
25,1,1,1,1
5,5,3,5,3
8,5,3,4,3
3,5,3,4,3
23,1,2,1,1
14,3,2,2,2
10,3,2,2,3
1,4,4,5,3
20,1,1,2,1
25,1,2,2,1
15,1,2,1,1
11,3,2,3,3
11,3,2,3,2
3,5,3,5,3
24,2,2,4,0
22,1,2,3,1
2,5,4,4,3
9,2,5,3,1
10,3,2,2,3
25,1,1,2,1
10,2,2,2,3
8,4,3,4,3
14,4,2,3,1
19,0,1,4,0
2,0,5,2,1
2,5,4,5,3
25,1,1,2,1
24,1,2,2,1
9,2,2,2,3
25,1,1,2,1
0,4,4,4,3
13,2,3,3,2
7,4,3,5,3
14,3,2,3,2
18,1,2,2,1
9,2,3,2,3
10,2,2,2,2
14,3,2,3,3
2,4,4,5,3
24,1,1,1,1
22,3,3,5,1
21,1,1,2,1
6,4,3,5,3
11,3,3,2,3
6,5,4,4,3
20,1,2,1,1
4,4,3,4,3
10,0,1,5,0
8,4,4,4,3
18,1,1,2,1
23,1,1,1,1
3,2,2,2,0
20,1,1,1,1
2,4,3,5,3
11,3,3,3,3
5,4,3,4,3
3,1,4,0,1
27,1,1,1,1
13,3,3,2,3
2,5,4,5,3
12,2,3,3,2
18,1,1,2,1
26,1,2,2,1
23,5,5,1,0
20,1,1,1,1
12,2,3,2,2
25,1,1,1,1
10,2,3,2,2
7,5,3,5,3
24,1,2,1,1
12,2,3,2,2
27,1,1,2,1
13,2,3,5,1
26,0,3,1,1
7,4,4,4,3
12,2,2,3,2
17,1,2,2,1
18,1,1,1,1
25,1,2,1,1
0,4,4,5,3
18,1,1,2,1
0,5,0,4,0
14,3,3,2,3
15,0,2,2,1
14,3,3,2,2
2,5,3,4,3
14,2,3,3,3
10,2,5,3,0
18,4,3,5,0
2,5,3,5,3
13,2,2,3,3
21,1,1,1,1
11,3,3,3,2
20,0,4,2,0
12,2,2,2,2
12,2,2,2,3
14,2,2,2,3
16,1,5,4,1
24,2,3,3,1
13,2,3,3,3
27,4,5,0,1
1,5,3,4,3
6,5,4,4,3
10,2,2,3,3
20,0,1,5,1
8,5,3,4,3
17,1,1,1,1
12,2,2,3,2
26,1,1,2,1
11,3,2,2,2
7,4,4,4,3
11,3,2,3,3
14,3,3,2,2
26,1,1,1,1
14,2,2,3,3
7,5,4,5,3
17,1,1,1,1
23,1,1,1,1
4,4,3,5,3
22,1,2,1,1
1,5,3,2,0
3,4,4,4,3
13,2,2,2,2
13,2,3,3,3
22,1,1,2,1
24,4,4,3,0
6,5,3,4,3
7,5,1,2,1
11,2,3,3,2
18,5,0,1,0
6,5,1,1,0
7,5,5,1,0
11,3,3,3,2
24,4,0,0,0
19,1,2,1,1
8,4,4,4,3
13,2,3,3,2
19,0,0,0,1
8,1,1,2,1
10,2,3,3,2
3,4,4,5,3
9,2,3,3,3
14,2,2,3,3
11,2,3,3,2
12,3,2,2,2
7,5,4,4,3
5,5,4,5,3
13,3,3,2,3
11,3,2,2,2
7,5,4,4,3
9,2,3,3,2
4,4,4,4,3
14,2,3,3,2
13,2,2,2,2
7,5,3,4,3
6,5,3,4,3
7,4,0,5,0
25,1,1,1,1
8,4,4,4,3
16,4,0,4,0
13,2,2,2,3
19,1,1,1,1
25,1,2,1,1
22,1,2,1,1
17,1,2,1,1
13,3,2,3,2
27,1,2,3,1
19,1,2,1,1
10,3,2,3,2
9,3,4,1,0
8,1,1,0,1
2,5,3,4,3
2,4,4,4,3
6,5,3,5,3
21,1,3,2,0
6,4,3,5,3
21,1,2,2,1
1,5,4,5,3
10,3,2,3,3
3,4,3,5,3
25,1,2,2,1
19,1,1,2,1
8,5,4,4,3
5,4,4,5,3
7,5,4,4,3
9,2,3,2,2
12,2,3,2,3
23,1,2,1,1
5,5,4,4,3
22,4,3,4,1
14,2,2,2,3
1,5,5,2,0
11,2,3,3,2
10,3,2,2,2
17,1,1,2,1
3,4,3,5,3
18,1,2,1,1
9,3,2,2,3
12,2,3,2,3
11,2,2,3,2
27,1,2,1,1
9,2,2,2,3
7,4,4,5,3
26,1,2,2,1
16,1,1,2,1
16,1,1,2,1
9,2,2,3,3
5,5,4,4,3
2,4,4,5,3
22,1,2,1,1
13,2,2,3,3
26,1,1,2,1
12,3,3,3,3
7,4,4,4,3
11,2,3,3,2
24,1,2,1,1
27,1,2,2,1
21,1,2,2,1
5,3,5,0,1
15,1,2,2,1
17,1,1,2,1
21,1,1,2,1
10,3,2,2,3
26,1,2,2,1
21,1,2,1,1
18,1,1,1,1
6,5,3,5,3
12,2,3,3,3
15,1,2,1,1
18,1,2,1,1
3,4,4,4,3
0,5,4,4,3
23,1,1,1,1
24,1,1,2,1
4,5,3,5,3
18,1,1,1,1
4,5,3,5,3
14,3,2,3,2
18,1,1,2,1
14,3,2,2,3
6,5,3,5,3
11,2,3,3,3
11,2,2,2,2
24,1,2,1,1
5,5,4,5,3
19,1,2,1,1
0,5,4,5,3
26,1,2,2,1
7,4,4,5,3
11,3,3,3,2
12,1,4,5,0
24,1,2,2,1
3,5,3,5,3
13,2,3,2,3
27,1,1,1,1
23,1,2,2,1
6,4,0,5,1
15,1,1,1,1
23,1,2,1,1
2,4,4,5,3
21,1,2,2,1
27,5,5,4,1
10,2,2,3,3
9,2,3,3,2
0,2,2,2,1
20,1,2,1,1
2,5,4,5,3
11,3,2,2,2
25,1,1,1,1
2,5,3,5,3
8,5,4,4,3
4,4,4,4,3
12,2,3,3,3
14,2,3,2,2
7,1,3,4,0
23,5,3,0,1
0,4,4,4,3
12,4,5,5,1
14,2,3,2,3
5,4,3,4,3
9,3,3,3,3
24,1,2,2,1
12,3,2,3,3
21,0,2,0,0
5,5,3,4,3
22,5,3,5,0
0,0,1,4,1
13,3,2,2,3
3,4,4,4,3
1,5,4,4,3
0,5,3,4,3
24,1,2,2,1
1,4,3,5,3
0,3,4,3,1
27,1,1,1,1
13,3,4,4,1
2,4,3,5,3
22,1,1,1,1
3,5,5,0,0
12,3,3,2,2
16,1,2,1,1
20,1,2,1,1
7,4,4,5,3
11,2,2,3,2
17,1,1,2,1
3,5,3,4,3
17,1,2,2,1
18,3,3,0,1
0,4,4,5,3
6,5,0,0,0
14,2,2,2,2
16,1,1,2,1
19,5,0,2,1
26,1,1,2,1
20,2,4,3,1
11,3,2,2,2
23,1,2,1,1
12,3,2,2,2
12,3,3,3,3
3,3,2,3,0
22,1,1,1,1
6,4,4,5,3
3,4,3,4,3
1,4,4,5,3
24,0,2,2,1
24,4,5,5,0
17,1,2,1,1
25,1,4,4,1
2,5,4,4,3
13,3,2,3,2
12,2,3,3,2
22,1,1,2,1
16,1,2,1,1
5,5,4,5,3
7,4,4,4,3
3,5,3,5,3
27,1,2,1,1
26,0,5,3,0
24,1,1,1,1
13,2,2,3,3
2,5,3,5,3
10,2,2,3,2
24,1,2,1,1
24,1,1,2,1
17,1,1,2,1
20,0,2,0,0
12,2,2,2,3
13,3,3,2,2
23,1,2,1,1
6,5,4,5,3
0,4,4,5,3
14,4,2,4,1
18,1,3,4,1
21,1,2,1,1
9,2,3,3,2
17,1,1,1,1
12,1,4,4,0
24,1,1,2,1
18,0,2,2,1
4,5,4,5,3
18,1,2,2,1
9,3,3,2,1
24,1,3,0,1
25,1,1,1,1
9,3,3,3,3
4,5,3,5,3
0,5,1,2,0
14,3,2,2,3
8,0,1,0,1
3,5,3,5,3
19,1,1,2,1
15,0,0,3,1
